fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2014-11-17,valle,cali (ct),articulo 210 a. acoso sexual,lunes,08:00:00,marroquin i e14,urbana,dentro de la vivienda,,a pie,a pie,57,femenino,soltero,colombia,independiente,,primaria,76001000
2014-11-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,18:00:00,el poblado i e13,urbana,casas de habitacion,contundentes,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,16:30:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,40,masculino,union libre,colombia,independiente,,secundaria,76001000
2014-11-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,15:30:00,,rural,dentro de la vivienda,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,14:20:00,alirio mora beltran e14,urbana,casas de habitacion,,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-18,valle,cali (ct),articulo 210 a. acoso sexual,martes,09:10:00,melendez e18,urbana,oficinas,,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,primaria,76001000
2014-11-20,valle,cali (ct),articulo 206. acto sexual violento,jueves,13:00:00,ricardo balcazar e13,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,menga e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-11-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,nueva granada e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,,empleado particular,,primaria,76001000
2014-11-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,00:00:00,ricardo balcazar e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-11-22,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,00:00:00,polvorines e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-11-23,valle,cali (ct),articulo 206. acto sexual violento,domingo,07:00:00,la sultana e20,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-11-23,valle,cali (ct),articulo 206. acto sexual violento,domingo,01:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-11-24,valle,cali (ct),articulo 205. acceso carnal violento,lunes,03:00:00,los naranjos i e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,20,femenino,soltero,colombia,empleado salud,,tecnico,76001000
2014-11-24,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,22:20:00,cgto montebello e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-24,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,09:25:00,cgto hormiguero e22,rural,casas de habitacion,sin empleo de armas,a pie,a pie,23,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2014-11-24,valle,cali (ct),articulo 211. acto sexual violento (circunstancias de agravacion),lunes,11:30:00,llano verde e15,urbana,casas de habitacion,,a pie,a pie,22,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-11-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,20:00:00,angel del hogar e7,urbana,bus masivo integral de occidente m.i.o.,contundentes,pasajero bus,pasajero bus,12,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-11-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,20:00:00,porvenir e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,femenino,casado,colombia,independiente,,secundaria,76001000
2014-11-26,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,14:40:00,ciudad cordoba e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,masculino,soltero,colombia,etnia indigena,,secundaria,76001000
2014-11-28,valle,cali (ct),articulo 205. acceso carnal violento,viernes,02:00:00,potrero grande e21,urbana,,,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-11-28,valle,cali (ct),articulo 210 a. acoso sexual,viernes,21:00:00,base aerea e7,urbana,instalaciones de fuerza area,,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-11-28,valle,cali (ct),articulo 210 a. acoso sexual,viernes,09:36:00,el hoyo e3,urbana,instalaciones de la policia,,a pie,a pie,23,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000
2014-11-29,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,14:30:00,miraflores e19,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-11-29,valle,cali (ct),articulo 210 a. acoso sexual,sabado,00:00:00,siete de agosto e7,urbana,dentro de la vivienda,,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-11-29,valle,cali (ct),articulo 211. acceso carnal abusivo con menor de 14 anos (circunstancias agravacion),sabado,15:00:00,salomia e4,urbana,casas de habitacion,contundentes,a pie,a pie,46,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-11-30,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,02:00:00,caldas e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-11-30,valle,cali (ct),articulo 210 a. acoso sexual,domingo,00:00:00,eucaristico e19,urbana,vias publicas,,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-01,valle,cali (ct),articulo 210 a. acoso sexual,lunes,20:11:00,aguacatal e1,urbana,vias publicas,,a pie,a pie,43,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-12-01,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,lunes,14:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,desempleado,,primaria,76001000
2014-12-03,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,09:50:00,lili e17,urbana,apartamento,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-04,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,san pedro claver e11,urbana,casas de habitacion,cortopunzantes,a pie,a pie,21,femenino,union libre,colombia,desempleado,,primaria,76001000
2014-12-05,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,09:00:00,terron colorado e1,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-07,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,14:00:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-08,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,10:00:00,alto napoles e18,urbana,casas de habitacion,contundentes,a pie,a pie,11,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-08,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,19:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,conductor vehiculo,conductor vehiculo,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-08,valle,cali (ct),articulo 210 a. acoso sexual,lunes,08:30:00,pizamos i e21,urbana,dentro de la vivienda,,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-09,valle,cali (ct),articulo 205. acceso carnal violento,martes,22:00:00,ciudad talanga e21,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-09,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,06:30:00,alto jordan e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-09,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,12:45:00,valle grande e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,estudiante,,analfabeta,76001000
2014-12-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,16:15:00,12 de octubre e12,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-10,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,15:00:00,valle grande e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,femenino,,colombia,no reporta,,,76001000
2014-12-10,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,15:00:00,san vicente e2,urbana,oficinas,,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-12-10,valle,cali (ct),articulo 211. acceso carnal violento (circunstancias agravacion),miercoles,20:00:00,inv. brisas de las palmas e15,urbana,casas de habitacion,,a pie,a pie,31,femenino,union libre,colombia,independiente,,primaria,76001000
2014-12-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,20:00:00,siete de agosto e7,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,41,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-12-11,valle,cali (ct),articulo 211. actos sexuales con menor de 14 anos (circunstancias de agravacion),jueves,07:00:00,marroquin i e14,urbana,vias publicas,,a pie,a pie,57,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-11,valle,cali (ct),articulo 213. induccion a la prostitucion,jueves,18:00:00,santa fe e8,urbana,casas de habitacion,,a pie,a pie,15,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,00:00:00,valle grande e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-12-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,00:00:00,valle grande e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-14,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,00:00:00,villa blanca e13,urbana,,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,analfabeta,76001000
2014-12-14,valle,cali (ct),articulo 211. actos sexuales con menor de 14 anos (circunstancias de agravacion),domingo,10:00:00,atanasio girardot e8,urbana,vias publicas,,a pie,a pie,3,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2014-12-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,charco azul e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-16,valle,cali (ct),articulo 205. acceso carnal violento,martes,20:00:00,santa monica popular e8,urbana,casas de habitacion,contundentes,a pie,a pie,9,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-16,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,16:30:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000
2014-12-16,valle,cali (ct),articulo 210 a. acoso sexual,martes,08:00:00,centenario e2,urbana,vias publicas,,a pie,a pie,15,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,12:00:00,union de vivienda popular e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-17,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,00:00:00,torres de confandi e5,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2014-12-17,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,18:00:00,nueva floresta e12,urbana,,,a pie,a pie,14,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-17,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,miercoles,16:00:00,,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-19,valle,cali (ct),articulo 205. acceso carnal violento,viernes,00:00:00,santo domingo e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,42,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-12-19,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,10:00:00,alfonso lopez i e7,urbana,,sin empleo de armas,a pie,a pie,13,masculino,union libre,colombia,estudiante,,primaria,76001000
2014-12-19,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,00:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-20,valle,cali (ct),articulo 205. acceso carnal violento,sabado,04:00:00,calimio desepaz e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-12-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,08:00:00,12 de octubre e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-20,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,18:40:00,alto napoles e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,estudiante,,analfabeta,76001000
2014-12-22,valle,cali (ct),articulo 205. acceso carnal violento,lunes,18:30:00,san fernando nuevo e19,urbana,"hoteles, residencias, y similares.",escopolamina,a pie,a pie,26,femenino,soltero,colombia,desempleado,tecnico empresarial,tecnico,76001000
2014-12-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,20:30:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-23,valle,cali (ct),articulo 206. acto sexual violento,martes,07:10:00,normandia e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-24,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,19:00:00,el poblado ii e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-12-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,19:30:00,belen e20,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-25,valle,cali (ct),articulo 211. acceso carnal o acto sexual en persona puesta en incapacidad de resistir  (circunstanc,jueves,00:00:00,mojica e15,urbana,vias publicas,escopolamina,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-12-28,valle,cali (ct),articulo 206. acto sexual violento,domingo,00:00:00,fepicol e7,urbana,,contundentes,a pie,a pie,29,femenino,soltero,colombia,desempleado,,primaria,76001000
2014-12-28,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,16:00:00,san luis e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,,empleado particular,,primaria,76001000
2014-12-28,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,14:00:00,tierra blanca e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,empleado particular,,primaria,76001000
2014-12-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,19:00:00,alfonso lopez i e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-12-31,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,12:00:00,los comuneros i e15,urbana,dentro de la vivienda,,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
