fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-01-19,valle,cali (ct),articulo 205. acceso carnal violento,lunes,13:10:00,santa anita e17,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,soltero,,empleado particular,,secundaria,76001000
2015-01-19,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,18:30:00,mojica e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-21,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,evaristo garcia e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-01-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,10:00:00,compartir e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-01-21,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,13:00:00,mojica e15,urbana,vias publicas,escopolamina,a pie,a pie,26,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-01-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,15:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,14:00:00,ciudad de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-23,valle,cali (ct),articulo 206. acto sexual violento,viernes,20:00:00,san nicolas e3,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,43,femenino,soltero,colombia,independiente,,secundaria,76001000
2015-01-23,valle,cali (ct),articulo 206. acto sexual violento,viernes,01:00:00,la base e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,08:00:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,20:00:00,desepaz invicali e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,11:00:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,18:30:00,santa elena e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-24,valle,cali (ct),articulo 205. acceso carnal violento,sabado,00:00:00,el pondaje e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-24,valle,cali (ct),articulo 206. acto sexual violento,sabado,22:00:00,valle grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-01-24,valle,cali (ct),articulo 206. acto sexual violento,sabado,20:30:00,el poblado i e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-01-25,valle,cali (ct),articulo 205. acceso carnal violento,domingo,16:00:00,u.r. el coliseo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,femenino,soltero,,empleado particular,,secundaria,76001000
2015-01-25,valle,cali (ct),articulo 206. acto sexual violento,domingo,11:00:00,popular e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,08:00:00,vallado e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-01-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,05:00:00,potrero grande e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,10:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2015-01-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,17:00:00,el poblado ii e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-01-26,valle,cali (ct),articulo 205. acceso carnal violento,lunes,01:00:00,republica israel e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),articulo 205. acceso carnal violento,lunes,04:00:00,villa del lago e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-27,valle,cali (ct),articulo 210 a. acoso sexual,martes,08:00:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,femenino,soltero,,empleado particular,,secundaria,76001000
2015-01-28,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,18:00:00,terron colorado e1,urbana,vias publicas,escopolamina,a pie,a pie,47,femenino,viudo,colombia,empleado particular,,primaria,76001000
2015-01-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,03:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-29,valle,cali (ct),articulo 210 a. acoso sexual,jueves,00:00:00,el calvario e3,urbana,vias publicas,,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,01:30:00,atanasio girardot e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,20:15:00,napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-01-31,valle,cali (ct),articulo 210 a. acoso sexual,sabado,05:00:00,caney e17,urbana,dentro de la vivienda,escopolamina,a pie,a pie,24,femenino,casado,colombia,empleado particular,,tecnico,76001000
2015-02-01,valle,cali (ct),articulo 205. acceso carnal violento,domingo,19:00:00,nueva tequendama e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-01,valle,cali (ct),articulo 205. acceso carnal violento,domingo,03:00:00,desepaz invicali e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-01,valle,cali (ct),articulo 206. acto sexual violento,domingo,14:30:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-01,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,23:00:00,miraflores e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-02,valle,cali (ct),articulo 205. acceso carnal violento,lunes,18:00:00,los sauces e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,14:00:00,cgto las palmas e1,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,05:00:00,alto jordan e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-02,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,19:30:00,pizamos ii e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,5,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-02-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,17:00:00,brisas del limonar e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-03,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,17:00:00,la flora e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-03,valle,cali (ct),articulo 210 a. acoso sexual,martes,06:00:00,terron colorado e1,urbana,vias publicas,,a pie,a pie,28,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-03,valle,cali (ct),articulo 211. acceso carnal violento (circunstancias agravacion),martes,10:00:00,aguablanca e11,urbana,dentro de la vivienda,,a pie,a pie,13,femenino,soltero,colombia,desempleado,,primaria,76001000
2015-02-04,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,14:00:00,las orquideas e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-05,valle,cali (ct),articulo 205. acceso carnal violento,jueves,22:00:00,junin e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-05,valle,cali (ct),articulo 206. acto sexual violento,jueves,12:20:00,,urbana,apartamento,sin empleo de armas,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),articulo 206. acto sexual violento,viernes,20:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),articulo 206. acto sexual violento,viernes,20:10:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),articulo 206. acto sexual violento,viernes,17:28:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,18:00:00,torres de confandi e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,1,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-07,valle,cali (ct),articulo 205. acceso carnal violento,sabado,09:00:00,laureano gomez e15,urbana,vias publicas,escopolamina,conductor vehiculo,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-07,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,00:00:00,sector puente del comercio e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-08,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,13:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,09:00:00,pizamos i e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,masculino,soltero,,empleado particular,,secundaria,76001000
2015-02-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,17:00:00,el poblado ii e13,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-09,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,13:00:00,vipasa e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,16,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-02-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,14:00:00,marroquin i e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-10,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,16:00:00,santa isabel e19,urbana,casas de habitacion,cortantes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-10,valle,cali (ct),articulo 213. induccion a la prostitucion,martes,18:30:00,eucaristico e19,urbana,casas de habitacion,,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-11,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,00:00:00,morichal de comfandi e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,laureano gomez e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,15:00:00,las granjas e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,masculino,soltero,,empleado particular,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 205. acceso carnal violento,viernes,16:00:00,cgto. la sirena e19,rural,rios,contundentes,a pie,a pie,17,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-13,valle,cali (ct),articulo 206. acto sexual violento,viernes,00:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,el poblado i e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,10:00:00,belalcazar e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,10:00:00,el troncal e8,urbana,dentro de la vivienda,cintas/cinturon,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,14:40:00,el rodeo e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-13,valle,cali (ct),articulo 211. acceso carnal o acto sexual en persona puesta en incapacidad de resistir  (circunstanc,viernes,14:00:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-14,valle,cali (ct),articulo 206. acto sexual violento,sabado,20:00:00,santa monica popular e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,secundaria,76001000
2015-02-14,valle,cali (ct),articulo 210 a. acoso sexual,sabado,19:00:00,antonio narino e16,urbana,dentro de la vivienda,escopolamina,a pie,a pie,32,femenino,union libre,colombia,comerciante,,secundaria,76001000
2015-02-15,valle,cali (ct),articulo 205. acceso carnal violento,domingo,21:00:00,los lideres e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-15,valle,cali (ct),articulo 205. acceso carnal violento,domingo,14:00:00,el calvario e3,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,union libre,colombia,independiente,,primaria,76001000
2015-02-15,valle,cali (ct),articulo 205. acceso carnal violento,domingo,09:30:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-15,valle,cali (ct),articulo 206. acto sexual violento,domingo,17:30:00,san juan bosco e3,urbana,bus masivo integral de occidente m.i.o.,,pasajero bus,pasajero bus,17,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,10:00:00,villa blanca e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,14:00:00,prados del sur e18,urbana,vias publicas,escopolamina,a pie,a pie,34,femenino,soltero,,empleado particular,,secundaria,76001000
2015-02-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,08:30:00,cgto. la sirena e19,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-15,valle,cali (ct),articulo 213. induccion a la prostitucion,domingo,11:00:00,miraflores e19,urbana,vias publicas,,a pie,a pie,13,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-15,valle,cali (ct),articulo 218. pornografia con menores,domingo,14:00:00,la sultana e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,16,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-16,valle,cali (ct),articulo 205. acceso carnal violento,lunes,07:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,alfonso lopez ii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-02-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,14:00:00,san carlos e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,5,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-02-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,21:45:00,ciudad cordoba e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,2,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2015-02-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,10:00:00,la alianza e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,femenino,soltero,,empleado particular,,secundaria,76001000
2015-02-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,11:30:00,el guabal e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,el poblado i e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,08:00:00,el calvario e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,19:00:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,07:30:00,republica israel e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-18,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,07:00:00,,urbana,vias publicas,,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-19,valle,cali (ct),articulo 205. acceso carnal violento,jueves,20:00:00,el retiro e15,urbana,casas de habitacion,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-20,valle,cali (ct),articulo 205. acceso carnal violento,viernes,03:00:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-02-20,valle,cali (ct),articulo 206. acto sexual violento,viernes,19:30:00,la merced e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,16:00:00,prados del norte e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,16:00:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,15:00:00,los comuneros ii e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,39,femenino,casado,colombia,ama de casa,,primaria,76001000
2015-02-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,18:00:00,cgto felidia e1,rural,casas de habitacion,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-21,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,00:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-02-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,00:00:00,tierra blanca e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,19:00:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,masculino,soltero,,empleado particular,,primaria,76001000
2015-02-22,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,13:30:00,la floresta e8,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-23,valle,cali (ct),articulo 205. acceso carnal violento,lunes,00:00:00,el pondaje e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-23,valle,cali (ct),articulo 206. acto sexual violento,lunes,23:00:00,calimio desepaz e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-23,valle,cali (ct),articulo 206. acto sexual violento,lunes,01:00:00,la esmeralda e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-23,valle,cali (ct),articulo 206. acto sexual violento,lunes,10:30:00,mojica e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-23,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,lunes,01:00:00,la esmeralda e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,20,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-02-24,valle,cali (ct),articulo 206. acto sexual violento,martes,19:30:00,olimpico e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-02-24,valle,cali (ct),articulo 218. pornografia con menores,martes,09:00:00,los libertadores e3,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-24,valle,cali (ct),articulo 218. pornografia con menores,martes,10:55:00,puertas del sol e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-25,valle,cali (ct),articulo 206. acto sexual violento,miercoles,09:00:00,chiminangos ii e5,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,15,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,00:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-25,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,13:00:00,el cortijo e20,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-02-27,valle,cali (ct),articulo 206. acto sexual violento,viernes,02:00:00,pizamos ii e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,28,femenino,soltero,,empleado particular,,secundaria,76001000
2015-02-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-02-28,valle,cali (ct),articulo 206. acto sexual violento,sabado,14:00:00,el retiro e15,urbana,casas de habitacion,contundentes,a pie,a pie,14,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-28,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,15:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-02-28,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,18:00:00,siloe e20,urbana,"colegios, escuelas",contundentes,a pie,a pie,2,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2015-03-01,valle,cali (ct),articulo 206. acto sexual violento,domingo,15:00:00,republica israel e16,urbana,dentro de la vivienda,,a pie,a pie,24,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-03-01,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,21:00:00,san marino e7,urbana,dentro de la vivienda,,a pie,a pie,30,femenino,soltero,colombia,ama de casa,,primaria,76001000
2015-03-02,valle,cali (ct),articulo 205. acceso carnal violento,lunes,00:00:00,valle grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-03-02,valle,cali (ct),articulo 205. acceso carnal violento,lunes,00:18:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,5,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-03-02,valle,cali (ct),articulo 206. acto sexual violento,lunes,00:00:00,la rivera i e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
