fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-02-02,valle,cali (ct),miercoles,19:33:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-02,valle,cali (ct),miercoles,21:14:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-02,valle,cali (ct),miercoles,21:14:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-02-03,valle,cali (ct),jueves,12:40:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,12:10:00,vipasa e2,urbana,restaurantes,arma de fuego,conductor motocicleta,a pie,49,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,12:10:00,vipasa e2,urbana,restaurantes,arma de fuego,conductor motocicleta,a pie,70,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,12:50:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,13:55:00,primitivo crespo e8,urbana,vias publicas,arma de fuego,vehiculo,conductor motocicleta,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-04,valle,cali (ct),viernes,19:20:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,20:40:00,mariano ramos e16,urbana,vias publicas,arma de fuego,no reportado,no reportado,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-02-05,valle,cali (ct),sabado,01:30:00,el poblado ii e13,urbana,vias publicas,arma de fuego,no reportado,no reportado,34,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-02-05,valle,cali (ct),sabado,11:35:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-02-05,valle,cali (ct),sabado,15:30:00,mojica ii e15,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,comerciante,no reportado,primaria,76001000
2011-02-05,valle,cali (ct),sabado,22:05:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-05,valle,cali (ct),sabado,23:28:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,00:40:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-06,valle,cali (ct),domingo,01:40:00,paz e13,urbana,cancha de futbol,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,03:20:00,el lido e19,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,05:45:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,65,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,06:55:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,07:25:00,marroquin i e14,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-06,valle,cali (ct),domingo,12:30:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-06,valle,cali (ct),domingo,13:20:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-02-06,valle,cali (ct),domingo,16:00:00,cgto montebello e1,rural,lote baldio,arma de fuego,a pie,a pie,20,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,16:05:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,bicicleta,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-06,valle,cali (ct),domingo,16:05:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-06,valle,cali (ct),domingo,18:10:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-07,valle,cali (ct),lunes,01:45:00,paz e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-07,valle,cali (ct),lunes,02:30:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-07,valle,cali (ct),lunes,22:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-02-07,valle,cali (ct),lunes,22:45:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-08,valle,cali (ct),martes,00:10:00,las veraneras e7,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-08,valle,cali (ct),martes,12:25:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-08,valle,cali (ct),martes,16:25:00,las orquideas e14,urbana,vias publicas,arma de fuego,no reportado,no reportado,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-08,valle,cali (ct),martes,16:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-08,valle,cali (ct),martes,20:30:00,ciudad cordoba e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,49,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-08,valle,cali (ct),martes,21:12:00,brisas del guavito e5,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-02-09,valle,cali (ct),miercoles,13:35:00,el cedro e19,rural,restaurantes,arma de fuego,conductor motocicleta,a pie,32,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-10,valle,cali (ct),jueves,05:50:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,31,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,13:07:00,salomia e4,urbana,vehiculo,arma de fuego,a pie,conductor motocicleta,42,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,20:30:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-11,valle,cali (ct),viernes,08:30:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,casado,colombia,empleado policial,policia,tecnico,76001000
2011-02-11,valle,cali (ct),viernes,11:50:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-11,valle,cali (ct),viernes,13:55:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-11,valle,cali (ct),viernes,22:30:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-11,valle,cali (ct),viernes,22:50:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-12,valle,cali (ct),sabado,02:10:00,las orquideas e14,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-12,valle,cali (ct),sabado,05:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-12,valle,cali (ct),sabado,05:30:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-12,valle,cali (ct),sabado,16:55:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-02-12,valle,cali (ct),sabado,20:50:00,antonio narino e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-13,valle,cali (ct),domingo,04:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-02-13,valle,cali (ct),domingo,04:00:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-13,valle,cali (ct),domingo,05:45:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,19,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-13,valle,cali (ct),domingo,09:07:00,inv. cinta sardi e13,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-13,valle,cali (ct),domingo,10:55:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-13,valle,cali (ct),domingo,16:15:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,no reportado,76001000
2011-02-14,valle,cali (ct),lunes,00:02:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-14,valle,cali (ct),lunes,09:50:00,republica israel e16,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,38,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-02-14,valle,cali (ct),lunes,12:00:00,diamante e13,urbana,vias publicas,arma de fuego,conductor taxi,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-14,valle,cali (ct),lunes,18:15:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-14,valle,cali (ct),lunes,19:30:00,seminario e19,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-14,valle,cali (ct),lunes,21:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,09:44:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,13:35:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-02-15,valle,cali (ct),martes,13:35:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,16:15:00,el lido e19,urbana,restaurantes,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,19:40:00,los comuneros i e15,urbana,talleres mecanica,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,21:00:00,ciudadela floralia e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,37,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-02-15,valle,cali (ct),martes,22:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,22:14:00,inv. playa baja e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-02-15,valle,cali (ct),martes,22:20:00,andres sanin e7,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-02-16,valle,cali (ct),miercoles,02:10:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-02-16,valle,cali (ct),miercoles,11:20:00,sector alto los chorros e18,rural,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-02-16,valle,cali (ct),miercoles,17:45:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-16,valle,cali (ct),miercoles,20:45:00,,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-16,valle,cali (ct),miercoles,21:00:00,puertas del sol e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,02:00:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,15:15:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,18:03:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
2011-02-17,valle,cali (ct),jueves,21:20:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-17,valle,cali (ct),jueves,21:30:00,los lideres e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,02:15:00,villacatalina e20,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,19:00:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,21:35:00,palermo e1,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-02-18,valle,cali (ct),viernes,21:40:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,30,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-18,valle,cali (ct),viernes,21:40:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,74,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,01:00:00,marroquin iii e13,urbana,casas de habitacion,arma de fuego,a pie,bicicleta,52,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-02-19,valle,cali (ct),sabado,07:10:00,no reportado,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-02-19,valle,cali (ct),sabado,08:25:00,brisas de mayo e20,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
