fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-02-02,valle,cali (ct),jueves,21:20:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-02,valle,cali (ct),jueves,22:25:00,el retiro e15,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,15,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-02-02,valle,cali (ct),jueves,22:25:00,el retiro e15,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-02,valle,cali (ct),jueves,23:59:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-03,valle,cali (ct),viernes,10:40:00,inv. brisas de las palmas e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-02-03,valle,cali (ct),viernes,20:08:00,,rural,carretera,arma de fuego,a pie,a pie,70,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-02-03,valle,cali (ct),viernes,20:25:00,horizonte e18,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-02-04,valle,cali (ct),sabado,05:40:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-02-04,valle,cali (ct),sabado,15:40:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-02-04,valle,cali (ct),sabado,19:30:00,laureano gomez e15,urbana,vias publicas,arma blanca,a pie,a pie,21,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-04,valle,cali (ct),sabado,19:40:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-04,valle,cali (ct),sabado,22:35:00,metropolitano del norte e5,urbana,billares,arma de fuego,a pie,a pie,26,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-04,valle,cali (ct),sabado,23:00:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,01:50:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-05,valle,cali (ct),domingo,07:43:00,san judas tadeo i e10,urbana,,contundentes,a pie,a pie,50,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,09:30:00,brisas de mayo e20,urbana,peluqueria y similares,arma de fuego,a pie,a pie,18,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,19:30:00,villacolombia,urbana,,arma de fuego,a pie,conductor motocicleta,38,masculino,casado,colombia,empleado policial,policia,tecnico,76001000
2012-02-05,valle,cali (ct),domingo,20:15:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,20:30:00,cgto hormiguero e22,rural,carretera,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,20:30:00,cgto hormiguero e22,rural,carretera,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-05,valle,cali (ct),domingo,21:40:00,los comuneros i e15,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-02-06,valle,cali (ct),lunes,10:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-06,valle,cali (ct),lunes,10:00:00,pueblo joven e20,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-06,valle,cali (ct),lunes,22:05:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-07,valle,cali (ct),martes,13:00:00,bellavista e19,rural,callejon,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-07,valle,cali (ct),martes,13:45:00,villa del sur e11,urbana,"colegios, escuelas",arma blanca,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-02-07,valle,cali (ct),martes,21:10:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-07,valle,cali (ct),martes,23:00:00,el calvario e3,urbana,,arma blanca,a pie,a pie,32,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-08,valle,cali (ct),miercoles,20:45:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,08:00:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-09,valle,cali (ct),jueves,09:00:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-09,valle,cali (ct),jueves,12:30:00,guayaquil e9,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,13:20:00,alfonso lopez i e7,urbana,panaderias,arma de fuego,conductor motocicleta,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-09,valle,cali (ct),jueves,13:20:00,alfonso lopez i e7,urbana,panaderias,arma de fuego,conductor motocicleta,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,18:40:00,alfonso b. aragon e14,urbana,cancha de futbol,arma de fuego,a pie,a pie,27,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-09,valle,cali (ct),jueves,21:00:00,los naranjos i e14,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,01:15:00,municipal e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,33,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,12:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,9,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-02-10,valle,cali (ct),viernes,12:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,19:42:00,inv. colonia narinense e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,33,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2012-02-10,valle,cali (ct),viernes,20:50:00,ciudadela confandi e17,urbana,cancha de futbol,arma de fuego,conductor motocicleta,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,22:00:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-11,valle,cali (ct),sabado,03:15:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-11,valle,cali (ct),sabado,21:55:00,union de vivienda popular e16,urbana,billares,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-11,valle,cali (ct),sabado,22:19:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-11,valle,cali (ct),sabado,23:15:00,inv. cinta belisario e13,urbana,dentro de la vivienda,arma de fuego,conductor motocicleta,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-12,valle,cali (ct),domingo,01:50:00,los libertadores e3,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2012-02-12,valle,cali (ct),domingo,15:40:00,el poblado i e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,36,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-12,valle,cali (ct),domingo,19:00:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-12,valle,cali (ct),domingo,20:20:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,union libre,colombia,comerciante,no reportado,primaria,76001000
2012-02-13,valle,cali (ct),lunes,18:45:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-02-13,valle,cali (ct),lunes,23:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-15,valle,cali (ct),miercoles,16:40:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-02-15,valle,cali (ct),miercoles,18:05:00,siete de agosto e7,urbana,semaforo,arma de fuego,conductor motocicleta,a pie,42,masculino,casado,colombia,sindicalista,no reportado,secundaria,76001000
2012-02-16,valle,cali (ct),jueves,20:00:00,belisario caicedo e20,urbana,cancha de futbol,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-17,valle,cali (ct),viernes,13:05:00,jorge eliecer gaitan e6,urbana,,arma de fuego,conductor motocicleta,a pie,29,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-02-17,valle,cali (ct),viernes,15:10:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-02-17,valle,cali (ct),viernes,23:50:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-18,valle,cali (ct),sabado,20:50:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-18,valle,cali (ct),sabado,23:45:00,las orquideas e14,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-19,valle,cali (ct),domingo,02:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-19,valle,cali (ct),domingo,12:25:00,belisario caicedo e20,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,44,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-19,valle,cali (ct),domingo,19:30:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-02-19,valle,cali (ct),domingo,21:05:00,promociones populares e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-19,valle,cali (ct),domingo,23:40:00,manuela beltran e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-02-20,valle,cali (ct),lunes,11:00:00,siloe e20,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-02-20,valle,cali (ct),lunes,11:30:00,villa del lago e13,urbana,frente centro comercial,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-20,valle,cali (ct),lunes,19:35:00,paz e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-02-20,valle,cali (ct),lunes,19:35:00,paz e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-21,valle,cali (ct),martes,08:50:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-21,valle,cali (ct),martes,11:30:00,simon bolivar e8,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-02-21,valle,cali (ct),martes,13:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-22,valle,cali (ct),miercoles,05:40:00,san nicolas e3,urbana,vias publicas,contundentes,no reportado,no reportado,45,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-22,valle,cali (ct),miercoles,13:00:00,unid. bueno madrid e4,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-02-22,valle,cali (ct),miercoles,19:19:00,ciudadela confandi e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,20,masculino,union libre,colombia,estudiante,no reportado,secundaria,76001000
2012-02-23,valle,cali (ct),jueves,06:05:00,el limonar e17,urbana,lote baldio,contundentes,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-23,valle,cali (ct),jueves,13:40:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-23,valle,cali (ct),jueves,21:03:00,canaveralejo guadalupe e19,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-02-23,valle,cali (ct),jueves,21:30:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,bicicleta,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-24,valle,cali (ct),viernes,09:00:00,ciudad capri e17,urbana,panaderias,arma de fuego,conductor motocicleta,a pie,43,masculino,soltero,colombia,independiente,ingeniero,secundaria,76001000
2012-02-24,valle,cali (ct),viernes,12:05:00,brisas de mayo e20,urbana,,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-02-24,valle,cali (ct),viernes,20:25:00,marroquin iii e13,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-25,valle,cali (ct),sabado,13:25:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-02-25,valle,cali (ct),sabado,14:07:00,potrero grande e21,urbana,,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,comerciante,no reportado,primaria,76001000
2012-02-25,valle,cali (ct),sabado,17:09:00,eduardo santos e12,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-02-25,valle,cali (ct),sabado,21:40:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-02-26,valle,cali (ct),domingo,01:40:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-02-26,valle,cali (ct),domingo,04:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
