fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2018-03-16,valle,cali (ct),viernes,13:00:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,13:00:00,san nicolas e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,12:00:00,unicentro cali e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,08:30:00,los guayacanes e5,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2018-03-16,valle,cali (ct),viernes,19:00:00,sultana berlin san francisco e4,urbana,establecimiento educativo,contundentes,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,12:30:00,san nicolas e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,16:30:00,el poblado i e13,urbana,local comercial,llave maestra,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,17:15:00,nueva tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,10:15:00,san pedro e3,urbana,edificio,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,20:10:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,09:10:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,11:55:00,,urbana,lugar de trabajo,arma de fuego,a pie,a pie,76001000
2018-03-16,valle,cali (ct),viernes,06:10:00,vipasa e2,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,10:00:00,nueva tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,14:00:00,urb. tequendama e19,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,15:00:00,prados del norte e2,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,11:30:00,los lagos e13,urbana,interior vehiculo particular,arma blanca / cortopunzante,a pie,conductor vehiculo,76001000
2018-03-17,valle,cali (ct),sabado,10:30:00,prados del norte e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,19:00:00,el rodeo e12,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-03-17,valle,cali (ct),sabado,13:30:00,san vicente e2,urbana,clinicas y similares,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-03-17,valle,cali (ct),sabado,00:20:00,los alcazares e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-18,valle,cali (ct),domingo,03:00:00,san nicolas e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-03-18,valle,cali (ct),domingo,20:15:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-03-18,valle,cali (ct),domingo,01:10:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-19,valle,cali (ct),lunes,12:00:00,aranjuez e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-19,valle,cali (ct),lunes,12:00:00,cristobal colon e10,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-03-19,valle,cali (ct),lunes,07:30:00,san joaquin e17,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,08:00:00,la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,15:00:00,caney e17,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,16:00:00,la isla e4,urbana,establecimiento publico,arma de fuego,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,12:00:00,urb. tequendama e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,08:30:00,eucaristico e19,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,12:30:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,06:00:00,flora industrial e4,urbana,"colegios, escuelas",palancas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,16:20:00,junin e9,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,08:45:00,villa del sur e11,urbana,establecimiento publico,arma de fuego,conductor motocicleta,a pie,76001000
2018-03-20,valle,cali (ct),martes,08:15:00,calima e4,urbana,local comercial,llave maestra,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,16:55:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,11:58:00,el cedro e19,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-03-20,valle,cali (ct),martes,09:13:00,mariano ramos e16,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,10:00:00,san cayetano e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,08:00:00,la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,08:00:00,santa fe e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,08:00:00,santa fe e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,08:00:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,11:00:00,san vicente e2,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,11:30:00,aguablanca e11,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,10:30:00,villa del sol e5,urbana,conjunto residencial,no reportado,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,21:00:00,urb. militar e19,urbana,interior vehiculo servicio publico,palancas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,19:20:00,la hacienda e17,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,15:45:00,bolivariano e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-03-21,valle,cali (ct),miercoles,10:20:00,cgto. la sirena e19,rural,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,08:00:00,el limonar e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,08:00:00,los guayacanes e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,13:30:00,torres de confandi e5,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,02:30:00,benjamin herrera e8,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,02:30:00,prados del norte e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-22,valle,cali (ct),jueves,21:20:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,08:00:00,san nicolas e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,14:00:00,ciudad cordoba e15,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,14:00:00,el poblado ii e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,07:00:00,vipasa e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,16:00:00,siete de agosto e7,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,16:00:00,vereda la viga e22,rural,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,12:00:00,altos de menga e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,12:00:00,chapinero e8,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,11:30:00,el troncal e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,11:30:00,san nicolas e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,18:00:00,alfonso lopez i e7,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,20:00:00,sultana berlin san francisco e4,urbana,establecimiento educativo,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,14:30:00,san nicolas e3,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,76001000
2018-03-23,valle,cali (ct),viernes,15:54:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,21:09:00,alirio mora beltran e14,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-23,valle,cali (ct),viernes,02:04:00,los conquistadores e11,urbana,establecimiento educativo,no reportado,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,10:00:00,sultana berlin san francisco e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,03:00:00,la alborada e16,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2018-03-24,valle,cali (ct),sabado,14:00:00,20 de julio e11,urbana,establecimiento educativo,sin empleo de armas,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,05:30:00,vipasa e2,urbana,local comercial,palancas,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,09:20:00,lili e17,urbana,conjunto residencial,palancas,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,22:20:00,alfonso lopez ii e7,urbana,casas de apuestas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,13:47:00,primero de mayo e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-24,valle,cali (ct),sabado,15:13:00,el gran limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,08:00:00,fenalco kennedy e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,08:00:00,prados del norte e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,03:00:00,prados de oriente e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,17:00:00,san fernando viejo e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,10:59:00,belisario caicedo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-25,valle,cali (ct),domingo,11:53:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,00:00:00,acueducto san antonio e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,10:00:00,santa isabel e19,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,08:00:00,versalles e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,14:00:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2018-03-26,valle,cali (ct),lunes,14:00:00,union de vivienda popular e16,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,07:00:00,villa blanca e13,urbana,panaderias,arma blanca / cortopunzante,bicicleta,a pie,76001000
2018-03-26,valle,cali (ct),lunes,13:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,12:00:00,urbanizacion boyaca e11,urbana,establecimiento de comercio,arma de fuego,conductor motocicleta,conductor motocicleta,76001000
2018-03-26,valle,cali (ct),lunes,14:30:00,santa elena e10,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2018-03-26,valle,cali (ct),lunes,23:00:00,san vicente e2,urbana,,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,16:25:00,calimio desepaz e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,11:05:00,san vicente e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,00:18:00,manuela beltran e14,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-03-26,valle,cali (ct),lunes,23:39:00,san vicente e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,10:00:00,,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,08:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,11:30:00,ciudad cordoba e15,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,13:30:00,primitivo crespo e8,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,17:30:00,la base e8,urbana,,arma de fuego,pasajero motocicleta,a pie,76001000
2018-03-27,valle,cali (ct),martes,23:00:00,lourdes e18,urbana,centro recreacional,sin empleo de armas,a pie,a pie,76001000
2018-03-27,valle,cali (ct),martes,16:40:00,el lido e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,10:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,16:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,19:00:00,urb. colseguros e19,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,17:30:00,el calvario e3,urbana,almacenes,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-03-28,valle,cali (ct),miercoles,07:30:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,02:30:00,siloe e20,urbana,almacenes,contundentes,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,00:30:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,00:30:00,vipasa e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-03-28,valle,cali (ct),miercoles,15:28:00,unicentro cali e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-28,valle,cali (ct),miercoles,15:06:00,olimpico e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-29,valle,cali (ct),jueves,08:00:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-29,valle,cali (ct),jueves,03:00:00,marroquin iii e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-03-29,valle,cali (ct),jueves,20:30:00,antonio narino e16,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-03-29,valle,cali (ct),jueves,03:30:00,san nicolas e3,urbana,local comercial,palancas,a pie,a pie,76001000
2018-03-29,valle,cali (ct),jueves,17:15:00,urb. ciudad jardin e22,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,00:00:00,junin e9,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,02:00:00,parcelaciones pance e22,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,02:00:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,17:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,05:00:00,obrero e9,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,23:30:00,juanambu e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-30,valle,cali (ct),viernes,18:12:00,guayaquil e9,urbana,empresa,contundentes,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,02:00:00,granada e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,03:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,17:00:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,19:00:00,san pedro e3,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,04:00:00,san fernando viejo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,19:30:00,san nicolas e3,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-03-31,valle,cali (ct),sabado,12:44:00,melendez e18,urbana,supermercados,arma de fuego,conductor motocicleta,a pie,76001000
2018-04-01,valle,cali (ct),domingo,08:00:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,08:00:00,rodrigo lara bonilla e13,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,16:00:00,villa del sol e5,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,04:00:00,vipasa e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,02:30:00,chipichape e2,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,01:30:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,20:40:00,cgto la buitrera e18,rural,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-04-01,valle,cali (ct),domingo,22:44:00,san vicente e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-04-02,valle,cali (ct),lunes,10:00:00,guayaquil e9,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-04-02,valle,cali (ct),lunes,10:00:00,parcelaciones pance e22,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-04-02,valle,cali (ct),lunes,02:00:00,san pascual e3,urbana,estaciones de servicio,arma de fuego,pasajero motocicleta,a pie,76001000
