fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2017-02-07,valle,cali (ct),martes,13:30:00,santander e4,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-02-07,valle,cali (ct),martes,07:30:00,urb. tequendama e19,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-02-07,valle,cali (ct),martes,20:45:00,,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-02-07,valle,cali (ct),martes,20:10:00,el jardin e11,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-02-07,valle,cali (ct),martes,09:10:00,ciudad campestre e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-08,valle,cali (ct),miercoles,00:00:00,la selva e10,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-08,valle,cali (ct),miercoles,12:00:00,granada e2,urbana,restaurantes,contundentes,a pie,a pie,76001000
2017-02-08,valle,cali (ct),miercoles,13:00:00,belisario caicedo e20,urbana,almacenes,palancas,a pie,a pie,76001000
2017-02-08,valle,cali (ct),miercoles,17:30:00,champagnat e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2017-02-08,valle,cali (ct),miercoles,22:40:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-02-08,valle,cali (ct),miercoles,22:15:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-09,valle,cali (ct),jueves,07:00:00,guillermo valencia e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-09,valle,cali (ct),jueves,20:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-09,valle,cali (ct),jueves,23:00:00,san fernando viejo e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-02-09,valle,cali (ct),jueves,19:40:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,10:00:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,08:00:00,la merced e3,urbana,instalaciones gubernamentales,contundentes,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,15:00:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,16:00:00,versalles e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,12:15:00,versalles e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,10:40:00,el hoyo e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,19:40:00,la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-10,valle,cali (ct),viernes,13:22:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-11,valle,cali (ct),sabado,15:30:00,unid. bueno madrid e4,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2017-02-11,valle,cali (ct),sabado,19:48:00,benjamin herrera e8,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-02-11,valle,cali (ct),sabado,16:38:00,nueva tequendama e19,urbana,oficinas,palancas,conductor motocicleta,a pie,76001000
2017-02-12,valle,cali (ct),domingo,15:00:00,la independencia e11,urbana,vias publicas,arma de fuego,bicicleta,a pie,76001000
2017-02-12,valle,cali (ct),domingo,20:00:00,3 de julio e19,urbana,almacenes,palancas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,00:00:00,mariano ramos e16,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,00:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,02:00:00,cgto la leonera e1,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,07:00:00,los comuneros i e15,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,01:00:00,la flora e2,urbana,construccion,contundentes,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,08:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,07:30:00,parcelaciones pance e22,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,11:45:00,u.r. santiago de cali e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,15:20:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,14:50:00,siete de agosto e7,urbana,oficinas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-02-13,valle,cali (ct),lunes,04:30:00,urb. tequendama e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-02-13,valle,cali (ct),lunes,09:45:00,morichal de comfandi e15,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,00:00:00,la flora e2,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,14:00:00,porvenir e4,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,16:00:00,centenario e2,urbana,parqueadero,contundentes,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,13:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,07:30:00,flora industrial e4,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,17:45:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,13:50:00,atanasio girardot e8,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,13:50:00,san pedro e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,22:40:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-02-14,valle,cali (ct),martes,18:08:00,rafael uribe uribe e8,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2017-02-14,valle,cali (ct),martes,02:56:00,calima e4,urbana,almacenes,contundentes,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,00:00:00,el penon e3,urbana,vias publicas,llave maestra,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,08:00:00,melendez e18,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,09:00:00,san fernando nuevo e19,urbana,,arma de fuego,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,15:00:00,unid. bueno madrid e4,urbana,caseta comunal,sin empleo de armas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,16:00:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,17:00:00,santa barbara e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,14:40:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,14:15:00,villa san marcos e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,17:15:00,las ceibas e7,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,21:40:00,la hacienda e17,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,11:10:00,cgto montebello e1,rural,vehiculo,palancas,a pie,a pie,76001000
2017-02-15,valle,cali (ct),miercoles,17:22:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,20:00:00,alfonso lopez i e7,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,04:00:00,marroquin i e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,22:00:00,ciudad capri e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,17:45:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,17:50:00,la campina e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-16,valle,cali (ct),jueves,20:32:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,08:00:00,parcelaciones pance e22,rural,local comercial,palancas,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,15:00:00,aguacatal e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,04:00:00,vereda cascajal e22,rural,bodegas y similares,contundentes,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,17:30:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-02-17,valle,cali (ct),viernes,12:40:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-02-17,valle,cali (ct),viernes,21:20:00,el limonar e17,urbana,centro comercial,sin empleo de armas,,,76001000
2017-02-17,valle,cali (ct),viernes,10:55:00,bosques del limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2017-02-18,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-18,valle,cali (ct),sabado,00:00:00,san fernando viejo e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2017-02-18,valle,cali (ct),sabado,16:00:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2017-02-18,valle,cali (ct),sabado,12:10:00,alfonso b. aragon e14,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-02-18,valle,cali (ct),sabado,19:40:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2017-02-18,valle,cali (ct),sabado,15:15:00,alameda e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-02-18,valle,cali (ct),sabado,10:20:00,normandia e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-18,valle,cali (ct),sabado,13:25:00,eucaristico e19,urbana,almacenes,arma blanca / cortopunzante,a pie,a pie,76001000
2017-02-19,valle,cali (ct),domingo,16:00:00,mariano ramos e16,urbana,casinos,contundentes,a pie,a pie,76001000
2017-02-19,valle,cali (ct),domingo,19:20:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-20,valle,cali (ct),lunes,09:30:00,los lagos e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-20,valle,cali (ct),lunes,11:15:00,la flora e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-20,valle,cali (ct),lunes,14:15:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-02-20,valle,cali (ct),lunes,20:15:00,santa anita e17,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-02-21,valle,cali (ct),martes,00:00:00,flora industrial e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-02-21,valle,cali (ct),martes,09:00:00,el cedro e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-21,valle,cali (ct),martes,08:30:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-21,valle,cali (ct),martes,11:50:00,marco fidel suarez e4,urbana,vehiculo,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-02-21,valle,cali (ct),martes,16:15:00,,urbana,interior vehiculo particular,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-02-21,valle,cali (ct),martes,07:15:00,obrero e9,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-22,valle,cali (ct),miercoles,08:00:00,centenario e2,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-02-22,valle,cali (ct),miercoles,15:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-02-22,valle,cali (ct),miercoles,18:00:00,nueva floresta e12,urbana,almacenes,arma de fuego,pasajero motocicleta,a pie,76001000
2017-02-22,valle,cali (ct),miercoles,22:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-22,valle,cali (ct),miercoles,18:10:00,obrero e9,urbana,bomba de gasolina,arma de fuego,pasajero motocicleta,a pie,76001000
2017-02-23,valle,cali (ct),jueves,20:10:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-23,valle,cali (ct),jueves,02:41:00,santander e4,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,10:00:00,ciudad capri e17,urbana,peluqueria y similares,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,09:00:00,los alcazares e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,14:00:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,14:30:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,18:30:00,el limonar e17,urbana,vias publicas,sin empleo de armas,,,76001000
2017-02-24,valle,cali (ct),viernes,13:20:00,calima e4,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,00:01:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-24,valle,cali (ct),viernes,19:29:00,parcelaciones pance e22,urbana,restaurantes,contundentes,a pie,a pie,76001000
2017-02-25,valle,cali (ct),sabado,14:00:00,san fernando viejo e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-02-25,valle,cali (ct),sabado,18:30:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-25,valle,cali (ct),sabado,21:30:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-25,valle,cali (ct),sabado,17:20:00,el pondaje e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-25,valle,cali (ct),sabado,09:50:00,olimpico e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-02-26,valle,cali (ct),domingo,16:00:00,las delicias e4,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-02-26,valle,cali (ct),domingo,02:30:00,obrero e9,urbana,almacenes,contundentes,a pie,a pie,76001000
2017-02-26,valle,cali (ct),domingo,06:15:00,alferez real e18,urbana,bodegas y similares,arma de fuego,pasajero motocicleta,a pie,76001000
2017-02-27,valle,cali (ct),lunes,00:00:00,los lagos e13,urbana,instalaciones de la policia,sin empleo de armas,a pie,a pie,76001000
2017-02-27,valle,cali (ct),lunes,11:40:00,los cambulos e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-27,valle,cali (ct),lunes,17:25:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-27,valle,cali (ct),lunes,17:25:00,santa monica popular e8,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-02-27,valle,cali (ct),lunes,16:16:00,el cedro e19,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2017-02-28,valle,cali (ct),martes,00:00:00,san juan bosco e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-02-28,valle,cali (ct),martes,09:00:00,prados del limonar e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-02-28,valle,cali (ct),martes,13:00:00,cristo rey e19,rural,oficinas,contundentes,a pie,a pie,76001000
2017-02-28,valle,cali (ct),martes,11:30:00,los chorros e18,urbana,local comercial,contundentes,conductor motocicleta,a pie,76001000
2017-02-28,valle,cali (ct),martes,05:00:00,las orquideas e14,urbana,local comercial,palancas,a pie,a pie,76001000
2017-02-28,valle,cali (ct),martes,10:06:00,bretana e9,urbana,oficinas,sin empleo de armas,pasajero vehiculo,a pie,76001000
2017-03-01,valle,cali (ct),miercoles,00:00:00,el lido e19,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-03-01,valle,cali (ct),miercoles,00:00:00,panamericano e10,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-03-01,valle,cali (ct),miercoles,00:00:00,san joaquin e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-03-01,valle,cali (ct),miercoles,10:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-03-01,valle,cali (ct),miercoles,07:00:00,el rodeo e12,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,08:00:00,san fernando viejo e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,11:00:00,industrial e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,11:00:00,industrial e8,urbana,almacenes,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-03-02,valle,cali (ct),jueves,12:00:00,urb. tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,07:00:00,nueva granada e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,19:30:00,san pedro e3,urbana,vias publicas,,,,76001000
2017-03-02,valle,cali (ct),jueves,21:30:00,juanambu e2,urbana,dentro de la vivienda,arma de fuego,a pie,conductor motocicleta,76001000
2017-03-02,valle,cali (ct),jueves,06:30:00,el troncal e8,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,02:30:00,urbanizacion la flora e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,17:15:00,ciudadela pasoancho e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,16:50:00,chapinero e8,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-03-02,valle,cali (ct),jueves,15:50:00,el lido e19,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-03-02,valle,cali (ct),jueves,21:20:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-03-03,valle,cali (ct),viernes,16:00:00,porvenir e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-03-03,valle,cali (ct),viernes,07:00:00,lili e17,urbana,construccion,sin empleo de armas,a pie,a pie,76001000
2017-03-03,valle,cali (ct),viernes,19:00:00,san nicolas e3,urbana,parqueadero,sin empleo de armas,a pie,a pie,76001000
