fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-06-11,valle,cali (ct),viernes,16:10:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,educador,noreportado,superior,76001000
2010-06-11,valle,cali (ct),viernes,16:30:00,caney e17,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-11,valle,cali (ct),viernes,17:00:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,casado,colombia,empleado policial,policia,superior,76001000
2010-06-11,valle,cali (ct),viernes,19:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-11,valle,cali (ct),viernes,19:30:00,puerto nuevo e7,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-11,valle,cali (ct),viernes,20:00:00,mariano ramos e16,urbana,,arma blanca,a pie,a pie,16,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,00:00:00,antonio narino e16,urbana,casas de habitacion,contundentes,a pie,a pie,27,femenino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,01:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,07:30:00,el jordan e18,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,10:10:00,prados del sur e18,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,casado,colombia,ama de casa,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,11:45:00,bajo aguacatal e1,urbana,vias publicas,moto,a pie,a pie,17,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,13:00:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-06-12,valle,cali (ct),sabado,16:00:00,colseguros andes e10,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,noreportado,superior,76001000
2010-06-12,valle,cali (ct),sabado,16:30:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-12,valle,cali (ct),sabado,21:30:00,lares de comfenalco e6,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,noreportado,superior,76001000
2010-06-12,valle,cali (ct),sabado,22:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-06-13,valle,cali (ct),domingo,00:00:00,calimio desepaz e21,urbana,vias publicas,arma blanca,a pie,a pie,21,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,00:05:00,gualanday e21,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,desempleado,noreportado,primaria,76001000
2010-06-13,valle,cali (ct),domingo,01:10:00,san pedro e3,urbana,centro comercial,arma de fuego,a pie,conductor taxi,30,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,05:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,05:45:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,07:00:00,vallado e15,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,08:00:00,el poblado ii e13,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,09:30:00,manuela beltran e14,urbana,casas de habitacion,agua caliente,a pie,a pie,22,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,10:58:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,11:00:00,el poblado i e13,urbana,,contundentes,a pie,a pie,31,femenino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,14:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,17:30:00,antonio narino e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-06-13,valle,cali (ct),domingo,19:30:00,lleras restrepo e13,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,casado,colombia,ama de casa,noreportado,secundaria,76001000
2010-06-13,valle,cali (ct),domingo,23:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-06-14,valle,cali (ct),lunes,00:00:00,calimio desepaz e21,urbana,,arma blanca,a pie,a pie,39,femenino,casado,colombia,independiente,noreportado,tecnico,76001000
2010-06-14,valle,cali (ct),lunes,00:00:00,la fortaleza e11,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,union libre,colombia,independiente,noreportado,superior,76001000
2010-06-14,valle,cali (ct),lunes,00:35:00,urb. venezuela e20,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,02:26:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,a pie,44,femenino,separado,noreportado,ama de casa,noreportado,primaria,76001000
2010-06-14,valle,cali (ct),lunes,02:45:00,terron colorado e1,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,09:30:00,el rodeo e12,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,10:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,10:45:00,inv. nueve de enero e14,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-06-14,valle,cali (ct),lunes,11:00:00,morichal de comfandi e15,urbana,vias publicas,arma blanca,a pie,a pie,41,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,14:20:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,noreportado,empleado particular,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,14:30:00,,rural,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,16:00:00,,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,casado,noreportado,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,16:30:00,normandia e2,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-06-14,valle,cali (ct),lunes,17:30:00,andres sanin e7,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,18:10:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,19:00:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-06-14,valle,cali (ct),lunes,21:18:00,brisas de los alamos e2,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,05:40:00,cgto hormiguero e22,rural,casas de habitacion,contundentes,a pie,a pie,25,femenino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,08:30:00,paz e13,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-06-15,valle,cali (ct),martes,08:50:00,melendez e18,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,39,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,09:30:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,60,masculino,soltero,colombia,independiente,noreportado,analfabeta,76001000
2010-06-15,valle,cali (ct),martes,10:30:00,el cedro e19,urbana,vias publicas,contundentes,vehiculo,vehiculo,52,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,14:30:00,petecuy i e6,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,19:30:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,20:00:00,la rivera e5,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,20:00:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-06-15,valle,cali (ct),martes,21:00:00,lleras restrepo e13,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-06-15,valle,cali (ct),martes,21:30:00,ulpiano lloreda e13,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,22:10:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,23:00:00,el rodeo e12,urbana,,contundentes,a pie,a pie,33,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-15,valle,cali (ct),martes,23:00:00,las granjas e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,47,femenino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-16,valle,cali (ct),miercoles,00:40:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-06-16,valle,cali (ct),miercoles,06:00:00,porvenir e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-06-16,valle,cali (ct),miercoles,06:00:00,porvenir e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-16,valle,cali (ct),miercoles,06:45:00,los lagos e13,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,union libre,noreportado,independiente,noreportado,primaria,76001000
2010-06-16,valle,cali (ct),miercoles,07:51:00,,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,soltero,noreportado,independiente,noreportado,tecnico,76001000
2010-06-16,valle,cali (ct),miercoles,08:00:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,noreportado,comerciante,noreportado,secundaria,76001000
2010-06-16,valle,cali (ct),miercoles,16:30:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,46,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-06-16,valle,cali (ct),miercoles,19:40:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-06-17,valle,cali (ct),jueves,00:00:00,antonio narino e16,urbana,,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,07:30:00,marroquin i e14,urbana,casas de habitacion,contundentes,a pie,a pie,44,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-06-17,valle,cali (ct),jueves,16:00:00,versalles e2,urbana,,contundentes,a pie,a pie,22,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,18:00:00,cristobal colon e10,urbana,peluqueria y similares,contundentes,a pie,a pie,48,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,18:30:00,los parques e5,urbana,,perro,a pie,a pie,17,femenino,soltero,colombia,estudiante,noreportado,tecnico,76001000
2010-06-17,valle,cali (ct),jueves,20:30:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,20:40:00,valle grande e21,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,21:00:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-06-17,valle,cali (ct),jueves,22:00:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,comerciante,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,11:00:00,alirio mora beltran e14,urbana,vias publicas,contundentes,a pie,a pie,61,masculino,casado,colombia,independiente,noreportado,primaria,76001000
2010-06-18,valle,cali (ct),viernes,11:10:00,ciudad 2000 e16,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,13:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,noreportado,independiente,noreportado,superior,76001000
2010-06-18,valle,cali (ct),viernes,17:15:00,san vicente e2,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,19:30:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,20:00:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,21:30:00,la alborada e16,urbana,conjunto residencial,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-06-18,valle,cali (ct),viernes,23:00:00,mojica e15,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-06-19,valle,cali (ct),sabado,11:00:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,23,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-06-19,valle,cali (ct),sabado,13:00:00,el lido e19,urbana,vias publicas,contundentes,bicicleta,a pie,18,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-06-19,valle,cali (ct),sabado,14:30:00,via al mar e1,rural,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-06-19,valle,cali (ct),sabado,18:00:00,villa blanca e13,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-06-19,valle,cali (ct),sabado,20:40:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-06-19,valle,cali (ct),sabado,21:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,noreportado,ama de casa,noreportado,primaria,76001000
2010-06-19,valle,cali (ct),sabado,22:00:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-06-19,valle,cali (ct),sabado,22:00:00,la cascada e19,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,soltero,colombia,comerciante,noreportado,secundaria,76001000
