fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-04-30,valle,cali (ct),lunes,20:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-30,valle,cali (ct),lunes,21:10:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-30,valle,cali (ct),lunes,21:15:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,vehiculo,30,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2012-04-30,valle,cali (ct),lunes,21:15:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,vehiculo,40,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-04-30,valle,cali (ct),lunes,23:59:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,09:30:00,siete de agosto e7,urbana,"colegios, escuelas",contundentes,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,10:00:00,urb. colseguros e19,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,11:30:00,altos normandia e2,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-05-01,valle,cali (ct),martes,12:00:00,ciudad 2000 e16,urbana,vias publicas,arma blanca,a pie,a pie,44,masculino,separado,armenia,empleado particular,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,12:00:00,mojica e15,urbana,,contundentes,a pie,a pie,21,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,12:30:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,15:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,56,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,15:00:00,jorge eliecer gaitan e6,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,15:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,15:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,17:00:00,republica israel e16,urbana,casas de habitacion,contundentes,a pie,a pie,57,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-05-01,valle,cali (ct),martes,21:30:00,san benito e11,urbana,terminal de transportes,contundentes,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,01:15:00,sindical e12,urbana,vias publicas,arma blanca,conductor motocicleta,a pie,34,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,09:45:00,los comuneros i e15,urbana,casas de habitacion,contundentes,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,10:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,11:30:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,13:00:00,siloe e20,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,13:30:00,primitivo crespo e8,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,14:00:00,simon bolivar e8,urbana,dentro de la vivienda,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,15:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,16:00:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,casado,colombia,empleado particular,no reportado,tecnico,76001000
2012-05-02,valle,cali (ct),miercoles,16:00:00,urbanizacion la flora e2,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,16:30:00,20 de julio e11,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,16:50:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,19:00:00,departamental e10,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,20:08:00,tequendama e19,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2012-05-02,valle,cali (ct),miercoles,20:40:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,20:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,21:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,21:00:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-05-02,valle,cali (ct),miercoles,21:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,21:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-02,valle,cali (ct),miercoles,23:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,07:00:00,popular e4,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,09:30:00,santa rosa e3,urbana,vias publicas,contundentes,conductor motocicleta,conductor taxi,57,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,10:00:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,11:00:00,ciudadela del rio e21,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,12:45:00,aguablanca e11,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,divorciado,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,13:50:00,el poblado ii e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,42,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,18:10:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2012-05-03,valle,cali (ct),jueves,19:40:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2012-05-03,valle,cali (ct),jueves,20:00:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,46,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-03,valle,cali (ct),jueves,22:40:00,ciudad cordoba e15,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,06:40:00,el calvario e3,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,09:00:00,santo domingo e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,25,masculino,soltero,colombia,empleado policial,policia,tecnico,76001000
2012-05-04,valle,cali (ct),viernes,09:03:00,mariano ramos e16,urbana,"colegios, escuelas",arma blanca,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,09:40:00,san pascual e3,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,09:45:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,71,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,10:30:00,diamante e13,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,10:30:00,olaya herrera e4,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,11:36:00,el limonar e17,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,41,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,11:36:00,el limonar e17,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,51,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,12:00:00,union de vivienda popular e16,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,12:30:00,aguablanca e11,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,soltero,no reportado,empleado particular,no reportado,tecnico,76001000
2012-05-04,valle,cali (ct),viernes,19:00:00,chapinero e8,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-05-04,valle,cali (ct),viernes,20:00:00,portales de confandi e5,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,02:30:00,la floresta e8,urbana,dentro de la vivienda,contundentes,a pie,a pie,28,femenino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,06:10:00,union de vivienda popular e16,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,11:00:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,61,masculino,casado,colombia,empleado particular,no reportado,tecnico,76001000
2012-05-05,valle,cali (ct),sabado,14:15:00,los comuneros i e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,52,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,20:00:00,panamericano e10,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,21:00:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,22:30:00,alameda e9,urbana,,punzantes,a pie,a pie,53,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-05,valle,cali (ct),sabado,22:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-05-05,valle,cali (ct),sabado,23:00:00,el lido e19,urbana,plaza de toros,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-05,valle,cali (ct),sabado,23:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2012-05-06,valle,cali (ct),domingo,02:15:00,cuarteles de napoles e18,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,04:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,04:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,05:45:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,06:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,06:30:00,los farallones e18,urbana,casas de habitacion,contundentes,a pie,a pie,53,femenino,casado,colombia,independiente,no reportado,superior,76001000
2012-05-06,valle,cali (ct),domingo,07:00:00,lleras camargo e20,urbana,dentro de la vivienda,contundentes,a pie,a pie,66,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-05-06,valle,cali (ct),domingo,08:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,08:30:00,jorge eliecer gaitan e6,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,10:00:00,santa elena e10,urbana,casas de habitacion,arma de fuego,a pie,a pie,53,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,12:00:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,46,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2012-05-06,valle,cali (ct),domingo,13:00:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,13:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,15:00:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,17:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,18:00:00,los lideres e21,urbana,local comercial,contundentes,a pie,a pie,55,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-05-06,valle,cali (ct),domingo,19:40:00,aguablanca e11,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-06,valle,cali (ct),domingo,20:00:00,villa blanca e13,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
