fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-01-02,valle,cali (ct),domingo,19:30:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,divorciado,colombia,empleado particular,contador publico,superior,76001000
2011-01-02,valle,cali (ct),domingo,20:20:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-01-02,valle,cali (ct),domingo,21:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,33,femenino,divorciado,colombia,independiente,no reportado,secundaria,76001000
2011-01-02,valle,cali (ct),domingo,21:00:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-02,valle,cali (ct),domingo,21:30:00,prados del sur e18,urbana,dentro de la vivienda,arma blanca,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-01-02,valle,cali (ct),domingo,22:30:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,separado,colombia,independiente,no reportado,secundaria,76001000
2011-01-02,valle,cali (ct),domingo,23:25:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-01-03,valle,cali (ct),lunes,00:00:00,valle grande e21,urbana,dentro de la vivienda,arma blanca,a pie,a pie,33,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,11:00:00,el paraiso e12,urbana,vias publicas,arma blanca,a pie,a pie,82,masculino,casado,colombia,desempleado,no reportado,primaria,76001000
2011-01-03,valle,cali (ct),lunes,14:00:00,remansos de comfandi e21,urbana,casas de habitacion,contundentes,a pie,a pie,11,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-03,valle,cali (ct),lunes,15:48:00,saavedra galindo e8,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,15:48:00,saavedra galindo e8,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,15:48:00,saavedra galindo e8,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,16:00:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,16:35:00,san judas tadeo ii e10,urbana,casas de habitacion,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,17:30:00,el vergel e13,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-01-03,valle,cali (ct),lunes,18:00:00,belisario caicedo e20,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,19:00:00,andres sanin e7,urbana,vias publicas,moto,a pie,a pie,29,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,20:45:00,el pilar e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,femenino,union libre,colombia,estudiante,no reportado,secundaria,76001000
2011-01-03,valle,cali (ct),lunes,21:30:00,caney e17,urbana,,contundentes,a pie,a pie,23,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-04,valle,cali (ct),martes,14:20:00,puertas del sol e14,urbana,casas de habitacion,contundentes,a pie,a pie,22,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-01-04,valle,cali (ct),martes,14:30:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-04,valle,cali (ct),martes,17:00:00,el jordan e18,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-01-04,valle,cali (ct),martes,18:30:00,manantial e21,urbana,vias publicas,contundentes,a pie,a pie,12,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-04,valle,cali (ct),martes,20:00:00,alto aguacatal e1,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-01-04,valle,cali (ct),martes,20:15:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-04,valle,cali (ct),martes,22:00:00,villa san marcos e14,urbana,vias publicas,arma blanca,a pie,a pie,34,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-01-04,valle,cali (ct),martes,22:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-04,valle,cali (ct),martes,22:40:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca,a pie,a pie,16,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-05,valle,cali (ct),miercoles,09:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-01-05,valle,cali (ct),miercoles,10:00:00,villa del lago e13,urbana,vias publicas,arma blanca,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-05,valle,cali (ct),miercoles,12:30:00,ciudadela floralia e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,femenino,soltero,colombia,desempleado,no reportado,tecnico,76001000
2011-01-05,valle,cali (ct),miercoles,12:30:00,ciudadela floralia e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,57,femenino,separado,colombia,independiente,no reportado,secundaria,76001000
2011-01-05,valle,cali (ct),miercoles,19:40:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-05,valle,cali (ct),miercoles,19:40:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-05,valle,cali (ct),miercoles,21:00:00,nueva floresta e12,urbana,casas de habitacion,contundentes,a pie,a pie,22,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,09:00:00,las acacias e10,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,09:00:00,santa anita e17,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,13:55:00,la fortaleza e11,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,13:55:00,la fortaleza e11,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,20:00:00,buenos aires e18,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,separado,colombia,independiente,no reportado,secundaria,76001000
2011-01-06,valle,cali (ct),jueves,20:00:00,san fernando viejo e19,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-06,valle,cali (ct),jueves,22:30:00,el vergel e13,urbana,casas de habitacion,contundentes,a pie,a pie,44,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-01-07,valle,cali (ct),viernes,10:00:00,manzanares e4,urbana,local comercial,arma de fuego,a pie,a pie,48,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,10:30:00,las delicias,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-01-07,valle,cali (ct),viernes,14:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-01-07,valle,cali (ct),viernes,15:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-07,valle,cali (ct),viernes,16:00:00,san vicente e2,urbana,terminal de transportes,contundentes,a pie,a pie,12,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,16:50:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,18:00:00,sector alto los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,union libre,colombia,empleado salud,no reportado,superior,76001000
2011-01-07,valle,cali (ct),viernes,19:30:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,19:40:00,urb. tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,21:00:00,pampa linda e19,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,comerciante,no reportado,superior,76001000
2011-01-08,valle,cali (ct),sabado,11:00:00,bajo aguacatal e1,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-01-08,valle,cali (ct),sabado,12:00:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,14:00:00,los andes b e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado salud,no reportado,tecnico,76001000
2011-01-08,valle,cali (ct),sabado,14:00:00,san luis ii e6,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-01-08,valle,cali (ct),sabado,15:45:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,17:00:00,plazas verdes e5,urbana,conjunto residencial,contundentes,a pie,a pie,62,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,17:00:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,20:30:00,sector alto los chorros e18,urbana,cancha de futbol,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,21:20:00,la gran colombia e11,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,21:30:00,,rural,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-08,valle,cali (ct),sabado,22:00:00,lleras camargo e20,urbana,casas de habitacion,contundentes,a pie,a pie,34,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-01-08,valle,cali (ct),sabado,22:05:00,santa fe e8,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-08,valle,cali (ct),sabado,23:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,00:00:00,melendez e18,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,00:00:00,melendez e18,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,01:15:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,04:00:00,las americas e8,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportado,superior,76001000
2011-01-09,valle,cali (ct),domingo,05:00:00,santa barbara e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,45,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,10:00:00,siloe e20,urbana,supermercados,arma blanca,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,13:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,59,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-01-09,valle,cali (ct),domingo,13:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,17:10:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-09,valle,cali (ct),domingo,17:10:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,17:40:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,deportista,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,22:00:00,los naranjos i e14,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-09,valle,cali (ct),domingo,22:50:00,alto napoles e18,urbana,cancha de futbol,arma blanca,a pie,a pie,24,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,22:50:00,alto napoles e18,urbana,cancha de futbol,arma blanca,a pie,a pie,25,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,00:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,00:00:00,junin e9,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,15:00:00,el guabal e10,urbana,casas de habitacion,contundentes,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,15:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,16:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,9,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-10,valle,cali (ct),lunes,19:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca,a pie,a pie,38,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,20:30:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,21:20:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,21:30:00,alirio mora beltran e14,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,23:39:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,7,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-11,valle,cali (ct),martes,11:30:00,santa elena e10,urbana,vias publicas,arma blanca,a pie,a pie,26,femenino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,15:00:00,el pondaje e13,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,20:00:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,20:00:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,46,masculino,divorciado,colombia,independiente,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,20:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,20:30:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-11,valle,cali (ct),martes,21:00:00,el dorado e10,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-12,valle,cali (ct),miercoles,07:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,union libre,colombia,comerciante,no reportado,primaria,76001000
2011-01-12,valle,cali (ct),miercoles,13:30:00,union de vivienda popular e16,urbana,casas de habitacion,contundentes,a pie,a pie,70,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2011-01-12,valle,cali (ct),miercoles,16:30:00,san marino e7,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-01-12,valle,cali (ct),miercoles,16:30:00,san marino e7,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado policial,policia,secundaria,76001000
2011-01-12,valle,cali (ct),miercoles,17:30:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,casado,colombia,desempleado,no reportado,secundaria,76001000
2011-01-12,valle,cali (ct),miercoles,18:45:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-01-13,valle,cali (ct),jueves,04:50:00,remansos de comfandi e21,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-01-13,valle,cali (ct),jueves,10:00:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-13,valle,cali (ct),jueves,12:00:00,republica israel e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,47,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-01-13,valle,cali (ct),jueves,20:05:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-01-13,valle,cali (ct),jueves,20:50:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,00:00:00,petecuy iii e6,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,estudiante,no reportado,tecnico,76001000
2011-01-14,valle,cali (ct),viernes,09:00:00,el poblado i e13,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2011-01-14,valle,cali (ct),viernes,10:00:00,alfonso b. aragon e14,urbana,,contundentes,a pie,a pie,24,femenino,union libre,colombia,comerciante,no reportado,tecnico,76001000
2011-01-14,valle,cali (ct),viernes,12:00:00,diamante e13,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,13:00:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,46,femenino,casado,no reportado,ama de casa,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,16:50:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,20:00:00,villa del lago e13,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-01-14,valle,cali (ct),viernes,20:15:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,20:15:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,22:30:00,petecuy i e6,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-01-15,valle,cali (ct),sabado,01:15:00,villa del lago e13,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-15,valle,cali (ct),sabado,09:00:00,santa elena e10,urbana,,contundentes,a pie,a pie,46,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,10:00:00,la merced e3,urbana,,contundentes,a pie,a pie,41,masculino,casado,colombia,empleado particular,no reportado,tecnico,76001000
2011-01-15,valle,cali (ct),sabado,11:00:00,union de vivienda popular e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,13:30:00,el jordan e18,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,15:00:00,manuela beltran e14,urbana,casas de habitacion,arma de fuego,a pie,a pie,25,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,17:45:00,vallado e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,50,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2011-01-15,valle,cali (ct),sabado,19:30:00,los cambulos e19,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,21:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,21:45:00,unid. bueno madrid e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,40,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,22:00:00,la rivera e5,urbana,casas de habitacion,contundentes,a pie,a pie,54,masculino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-01-16,valle,cali (ct),domingo,00:00:00,alfonso lopez i e7,urbana,casas de habitacion,arma blanca,a pie,a pie,33,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,00:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,00:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca,a pie,a pie,35,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,00:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca,a pie,a pie,37,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,00:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca,a pie,a pie,45,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,01:15:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,01:15:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,01:15:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,01:15:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,02:00:00,junin e9,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,04:00:00,cgto hormiguero e22,rural,vias publicas,contundentes,conductor motocicleta,a pie,30,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,05:30:00,cgto hormiguero e22,rural,vias publicas,contundentes,a pie,a pie,26,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,08:30:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,09:00:00,alto napoles e18,urbana,casas de habitacion,contundentes,a pie,a pie,27,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,10:40:00,primero de mayo e17,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2011-01-16,valle,cali (ct),domingo,13:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,16:00:00,los lagos e13,urbana,casas de habitacion,contundentes,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2011-01-16,valle,cali (ct),domingo,19:00:00,petecuy i e6,urbana,,contundentes,a pie,a pie,50,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,20:00:00,mojica ii e15,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,20:00:00,villa del prado e5,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,20:45:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-01-16,valle,cali (ct),domingo,22:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,23:40:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
